id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1439498592306171904,1439435608150077441,2021-09-19 15:56:23 Malay Peninsula Standard Time,2021-09-19,15:56:23,+0800,1256413891657183233,snehaannavarapu,Sneha Annavarapu,,"@ShwangsNarayan Thank you!! ❤️   Honestly, the pandemic is the sole reason I switched to long term contacts wearing. Couldn’t deal w foggy glasses anymore!",en,[],[],[],0,0,0,[],[],https://twitter.com/SnehaAnnavarapu/status/1439498592306171904,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'ShwangsNarayan', 'name': 'Dr. Shivangi Narayan', 'id': '29260321'}]",,,,
1439485900103172096,1439485900103172096,2021-09-19 15:05:57 Malay Peninsula Standard Time,2021-09-19,15:05:57,+0800,1264847213735194626,yyc_112,虚玄子 Xu Xuan Zi,,Feng shui consult. 看商业店铺风水。  #做好防疫措施 #pandemic  #fengshui #风水 #虚玄子 #玄学 #店铺 #fengshuiconsultant #八字  https://t.co/jrWFZ7DbL9,zh,[],[],"['https://pbs.twimg.com/media/E_oUyxCUcAMortE.jpg', 'https://pbs.twimg.com/media/E_oUyzZVcAoeIad.jpg']",0,0,2,"['做好防疫措施', 'pandemic', 'fengshui', '风水', '虚玄子', '玄学', '店铺', 'fengshuiconsultant', '八字']",[],https://twitter.com/yyc_112/status/1439485900103172096,False,,1,https://pbs.twimg.com/media/E_oUyxCUcAMortE.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1439042856484687873,1439042856484687873,2021-09-18 09:45:27 Malay Peninsula Standard Time,2021-09-18,09:45:27,+0800,2799490740,henrychanesq,Henry Chan,,I wonder how long that pandemic affects industries that can survive in a competitive environment. How to soften the blow in the economy?,en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1439042856484687873,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1438514780424212494,1438514780424212494,2021-09-16 22:47:04 Malay Peninsula Standard Time,2021-09-16,22:47:04,+0800,2799490740,henrychanesq,Henry Chan,,"My shopping principle amid the pandemic is as follows: 1. Heavy household items will order online; 2. Daily necessities, such as milk, fruit, and vegetables buy from neighborhood stalls.",en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1438514780424212494,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1438424793078927363,1438424793078927363,2021-09-16 16:49:29 Malay Peninsula Standard Time,2021-09-16,16:49:29,+0800,2799490740,henrychanesq,Henry Chan,,"So much talk on the WFH or Hybrids model to cope with the pandemic. One of the children is WFH, only a couple of days in a month go back to the office. But she has an iPhone, notebook, and a big desktop screen plus her room. Better facilities than her workplace.",en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1438424793078927363,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1438326478052028419,1438326478052028419,2021-09-16 10:18:49 Malay Peninsula Standard Time,2021-09-16,10:18:49,+0800,1352448056868790273,yengfei,Fei;),,Swab test done..Feels like POP(Prisoners Of Pandemic)  https://t.co/OrRdQLdhXz,en,[],[],['https://pbs.twimg.com/media/E_X2TbcVgAg4x_R.jpg'],0,0,0,[],[],https://twitter.com/YengFei/status/1438326478052028419,False,,1,https://pbs.twimg.com/media/E_X2TbcVgAg4x_R.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1438147765788286978,1438147765788286978,2021-09-15 22:28:41 Malay Peninsula Standard Time,2021-09-15,22:28:41,+0800,328389313,rubeerubez,Ruby Hwang,,"I’m really sad about season 2 coming to an end🥺As someone who is also working in a hospital, HP was such a healing drama that helped to take away the lethargy, especially with the ongoing pandemic. I’m gonna miss my drama night every Thursday 😢  https://t.co/h2dBHoNHt6",en,[],[],['https://pbs.twimg.com/media/E_VTw7iVcAcaGU8.jpg'],0,0,1,[],[],https://twitter.com/rubeerubez/status/1438147765788286978,False,,1,https://pbs.twimg.com/media/E_VTw7iVcAcaGU8.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1438061631200587777,1438061631200587777,2021-09-15 16:46:25 Malay Peninsula Standard Time,2021-09-15,16:46:25,+0800,994055887,rinaefnerina,Simona,,"GOP 33% during this pandemic quite good lah. And the good news is, mostly are from the Corporate guest. Wow, thumbs up! Need i belanja myself llaollao lah cmni. Tapiii…… 😩",en,[],[],[],1,0,1,[],[],https://twitter.com/RinaEfnerina/status/1438061631200587777,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1437681670388269058,1437681670388269058,2021-09-14 15:36:35 Malay Peninsula Standard Time,2021-09-14,15:36:35,+0800,188347682,temptempholder,C programmer + math. investor needed.,,An exhibition about pandemic  https://t.co/o6ZoWVRztx,en,[],[],"['https://pbs.twimg.com/media/E_Or2CBUUAIyrZ1.jpg', 'https://pbs.twimg.com/media/E_Or2fiVEAU5JYQ.jpg']",1,0,0,[],[],https://twitter.com/temptempholder/status/1437681670388269058,False,,1,https://pbs.twimg.com/media/E_Or2CBUUAIyrZ1.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1437615817017868292,1437615817017868292,2021-09-14 11:14:55 Malay Peninsula Standard Time,2021-09-14,11:14:55,+0800,2799490740,henrychanesq,Henry Chan,,After the Christmas holiday will be the time to assess the crowd travels in Europe and the US/Canada amid the pandemic. 🤞,en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1437615817017868292,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1437406303945584644,1437406303945584644,2021-09-13 21:22:23 Malay Peninsula Standard Time,2021-09-13,21:22:23,+0800,56371299,nnxsri,nas,,travel vacation knowledge? in this pandemic?!,en,[],[],[],0,0,0,[],[],https://twitter.com/nnxsri/status/1437406303945584644,False,https://twitter.com/malwedamunda/status/1436235574956888090,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1437397555046801416,1437397555046801416,2021-09-13 20:47:37 Malay Peninsula Standard Time,2021-09-13,20:47:37,+0800,257862528,shuraim_basir,Shuraim,,This is one of the things I have missed most throughout this pandemic- the ability to go to a mosque anytime I want without a booking to pray and enjoy some peace.,en,[],[],[],1,1,2,[],[],https://twitter.com/Shuraim_Basir/status/1437397555046801416,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1437244648951480320,1437244648951480320,2021-09-13 10:40:01 Malay Peninsula Standard Time,2021-09-13,10:40:01,+0800,26176991,azwantakeshi,Juan,,If Singpost slots in that freaking piece of paper for me to go down to their outlet during this pandemic and collect my heavy parcel imma flip trust me,en,[],[],[],1,0,0,[],[],https://twitter.com/AzwanTakeshi/status/1437244648951480320,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1437044147404218374,1437044147404218374,2021-09-12 21:23:18 Malay Peninsula Standard Time,2021-09-12,21:23:18,+0800,866301507661996032,liusungtao1,ST.LIU's voice,,"Is it okay to ""coexist "" with terrorists?  The United States has caused more than 30 million war refugees in the 20 years of anti-terrorism! And countless dead and wounded! There is still no way to eradicate it!  It must be introspected: as with the pandemic of the coronavirus,  https://t.co/SpiwcDBot9",en,[],[],['https://pbs.twimg.com/media/E_FoCQWVkAkP8d-.jpg'],0,0,0,[],[],https://twitter.com/LiuSungTao1/status/1437044147404218374,False,,1,https://pbs.twimg.com/media/E_FoCQWVkAkP8d-.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1437007121267113991,1437007121267113991,2021-09-12 18:56:10 Malay Peninsula Standard Time,2021-09-12,18:56:10,+0800,4356056718,rohitgird,Rohit Girdhar,,Global Capex Booms as Companies Prepare for Post-Pandemic Era   https://t.co/2iy5MFxgJD,en,[],['https://www.bloomberg.com/news/articles/2021-09-11/global-capex-booms-as-companies-prepare-for-post-pandemic-era'],[],0,0,0,[],[],https://twitter.com/rohitgird/status/1437007121267113991,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1436712351063949312,1436712351063949312,2021-09-11 23:24:51 Malay Peninsula Standard Time,2021-09-11,23:24:51,+0800,94093485,anisa_hassan,Anisa Hassan,,Riding to catch beautiful sunsets all across Singapore has become my latest obsession. It takes a pandemic for me to press pause &amp; be grateful for life’s many splendors. What are you grateful for? 💚✨🌸  https://t.co/0oTbPEmYQ4,en,[],[],['https://pbs.twimg.com/media/E_A6Q_gVcAQ3pei.jpg'],0,0,1,[],[],https://twitter.com/anisa_hassan/status/1436712351063949312,False,,1,https://pbs.twimg.com/media/E_A6Q_gVcAQ3pei.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1436568337715122179,1436568336171606017,2021-09-11 13:52:36 Malay Peninsula Standard Time,2021-09-11,13:52:36,+0800,188347682,temptempholder,C programmer + math. investor needed.,,"South Korea is experienced in pandemic before covid so they handle it relatively ok. But they had their first wave of death before, which is not small.  They still vaccinate not as high as Singapore.",en,[],[],[],0,0,0,[],[],https://twitter.com/temptempholder/status/1436568337715122179,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1436539953505202177,1436539953505202177,2021-09-11 11:59:49 Malay Peninsula Standard Time,2021-09-11,11:59:49,+0800,2799490740,henrychanesq,Henry Chan,,The pandemic may be the harbinger of the challenge facing human beings in the next decades or so. The lack of young people. Humans' interface with machines is the trend and should have plans to have transitioned.,en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1436539953505202177,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1436534052228501509,1436534052228501509,2021-09-11 11:36:22 Malay Peninsula Standard Time,2021-09-11,11:36:22,+0800,2799490740,henrychanesq,Henry Chan,,"There is a major discourse in the social events, conferences, and academic debates: “equality” amid the pandemic. Equality is on all fronts, such as social, economic, political, educational, racial, and gender.",en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1436534052228501509,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1436386625936769027,1436386625936769027,2021-09-11 01:50:33 Malay Peninsula Standard Time,2021-09-11,01:50:33,+0800,1429455392,sykesjpg,az | we miss you tom 🤍,,So excited for their first tour after their comeback! Can’t wait for the pandemic to simmer down a lil before our boys can tour around more countries 🥺❤️,en,[],[],[],0,0,0,[],[],https://twitter.com/sykesjpg/status/1436386625936769027,False,https://twitter.com/thewanted/status/1436284710657871905,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1436159421999038486,1436159421999038486,2021-09-10 10:47:43 Malay Peninsula Standard Time,2021-09-10,10:47:43,+0800,2799490740,henrychanesq,Henry Chan,,What we need for the pandemic and post-pandemic society from an Economics narrative perspective; we need F. Hayek’s Austrian neoeconomic liberalism over creativity and entrepreneurship.,en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1436159421999038486,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1436135614693326865,1436135614693326865,2021-09-10 09:13:07 Malay Peninsula Standard Time,2021-09-10,09:13:07,+0800,188347682,temptempholder,C programmer + math. investor needed.,,I hope for a day where a kid can just be assigned to handle next Delta variant pandemic by just going to popular and buy a ten year series book and follow the instruction as given as he address the world through latest VR AR all to coordinate respond and snuff out pandemic within,en,[],[],[],1,0,0,[],[],https://twitter.com/temptempholder/status/1436135614693326865,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1435770299874566152,1435770299874566152,2021-09-09 09:01:29 Malay Peninsula Standard Time,2021-09-09,09:01:29,+0800,2799490740,henrychanesq,Henry Chan,,People may not know the medical costs and insurance policies paid out in the pandemic. It is a staggering sum in the advanced countries.,en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1435770299874566152,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1435554490866749444,1435554490866749444,2021-09-08 18:43:56 Malay Peninsula Standard Time,2021-09-08,18:43:56,+0800,2799490740,henrychanesq,Henry Chan,,"My British Political Studies informs me that former PM, C. Attlee, Labour found NHS and needs B.J. , Conservative to raise the tax, 1.25% to fund NHS amid the pandemic.",en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1435554490866749444,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1435473753572458497,1435473753572458497,2021-09-08 13:23:07 Malay Peninsula Standard Time,2021-09-08,13:23:07,+0800,947421493863923713,jimmyjemii,ᴊɪᴍᴍʏ,,Just to remind that some malaysians in singapore still havent been able to go back to malaysia since the pandemic started in early 2020. Yet some people have the audacity to visit celebraties.🙄,en,[],[],[],0,5,11,[],[],https://twitter.com/jimmyjemii/status/1435473753572458497,False,https://twitter.com/AzizulAWANG/status/1434748896526307333,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1435181058559922177,1435181058559922177,2021-09-07 18:00:03 Malay Peninsula Standard Time,2021-09-07,18:00:03,+0800,2799490740,henrychanesq,Henry Chan,,"While I was in school, we talked about post-industrial society or neo-economics. Now, we should study the post-pandemic world. How the pandemic influence the economic and social spheres.",en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1435181058559922177,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1435101785719377920,1435101785719377920,2021-09-07 12:45:03 Malay Peninsula Standard Time,2021-09-07,12:45:03,+0800,2799490740,henrychanesq,Henry Chan,,The post-pandemic community is likely to be fragmented and unequal. It needs social engineering to reshape and reinvigorated a sectoral community.,en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1435101785719377920,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1434896795721601028,1434896795721601028,2021-09-06 23:10:29 Malay Peninsula Standard Time,2021-09-06,23:10:29,+0800,78264349,sgboy01,Bad Wolf,,I got this feeling this endemic is not going according to plan ...pandemic might come knocking again,en,[],[],[],0,0,0,[],[],https://twitter.com/Sgboy01/status/1434896795721601028,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1434800981032652805,1434800981032652805,2021-09-06 16:49:45 Malay Peninsula Standard Time,2021-09-06,16:49:45,+0800,125565483,fakkahfuzz,Fakkah Fuzz,,If u an entertainer u cant walk around pretending there’s no pandemic,en,[],[],[],0,4,18,[],[],https://twitter.com/FakkahFuzz/status/1434800981032652805,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1434721469733355524,1434721469733355524,2021-09-06 11:33:48 Malay Peninsula Standard Time,2021-09-06,11:33:48,+0800,2799490740,henrychanesq,Henry Chan,,"Countries are slowly but steadily reopen their borders; I can see the trend after the pandemic: budget airlines, budget hotels, and the rise of online shopping in big cities.",en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1434721469733355524,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1434706002675318786,1434706002675318786,2021-09-06 10:32:21 Malay Peninsula Standard Time,2021-09-06,10:32:21,+0800,2799490740,henrychanesq,Henry Chan,,"I believe the MNCs have thought about how to ‘perfect’ their chain of command in different offices scattered all over the world amid the pandemic. I think globalization has become regionalization, especially manufacturing.",en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1434706002675318786,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1434699545858883589,1434699545858883589,2021-09-06 10:06:41 Malay Peninsula Standard Time,2021-09-06,10:06:41,+0800,2515041679,srinisatya,SR,,"🙏for creating awareness as always. Alarming stats. And there is also the hidden illness of mental health which our community has been exposed especially in this pandemic. More needs to be done by Govts, Flags, Shipowners and the community at large to protect and preserve.",en,[],[],[],0,0,0,[],[],https://twitter.com/SRINIsatya/status/1434699545858883589,False,https://twitter.com/PrasharSdp/status/1434693435168997379,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1434457351596044289,1434457351596044289,2021-09-05 18:04:18 Malay Peninsula Standard Time,2021-09-05,18:04:18,+0800,2799490740,henrychanesq,Henry Chan,,I believe Asia's big cities are the place to live in and have lives before the pandemic.,en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1434457351596044289,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1434164337615114242,1434123800484843522,2021-09-04 22:39:58 Malay Peninsula Standard Time,2021-09-04,22:39:58,+0800,3953157020,dailydoseofcare,Marni Woods,,@hecklerforever8 Hindi nagagalit ang Malacañang sa ganitong article noh?! Kasi yan naman ang goal nila na patagalin ang pandemic kasi may kumikita. And this kind of article will support their propaganda 🙄,tl,[],[],[],0,0,0,[],[],https://twitter.com/dailydoseofcare/status/1434164337615114242,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'hecklerforever8', 'name': 'The Professional Heckler™️', 'id': '1022971357535952896'}]",,,,
1434163496652992512,1434163496652992512,2021-09-04 22:36:37 Malay Peninsula Standard Time,2021-09-04,22:36:37,+0800,2799490740,henrychanesq,Henry Chan,,The social problems start cropping up in some societies where people took those problems in their strides before the pandemic.,en,[],[],[],0,1,0,[],[],https://twitter.com/henrychanesq/status/1434163496652992512,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1434132680463974405,1434132680463974405,2021-09-04 20:34:10 Malay Peninsula Standard Time,2021-09-04,20:34:10,+0800,1428206950957735936,vigvalencia,Vigna Valencia,,"The rainy weather is killing it. We've been covering our faces due to the pandemic, and now we have to cover our heads.",en,[],[],[],0,0,0,[],[],https://twitter.com/vigvalencia/status/1434132680463974405,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1434064101399875584,1433848923282620424,2021-09-04 16:01:40 Malay Peninsula Standard Time,2021-09-04,16:01:40,+0800,881039312820748290,shadow_dw2,Shadowtrooper262 🇸🇬 (Open for art commissions),,@Smthnclever1 @RitzScythe @DankestMeiMei @timetoplaytheg7 @DeezFirearms I see what you mean and indeed it is somewhat true. There are many reasons why they aren't doing much (Maybe for now its because of the ongoing pandemic). Its most likely they are less motivated to even go green.,en,[],[],[],0,0,0,[],[],https://twitter.com/Shadow_DW2/status/1434064101399875584,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'Smthnclever1', 'name': 'Heathen', 'id': '1044532053054771200'}, {'screen_name': 'RitzScythe', 'name': 'Ritz Scythe', 'id': '4710438852'}, {'screen_name': 'DankestMeiMei', 'name': 'Seeker of the End', 'id': '904719305182412800'}, {'screen_name': 'timetoplaytheg7', 'name': 'The Ultimate Sexyist, PhD', 'id': '1337012177044008961'}, {'screen_name': 'DeezFirearms', 'name': 'Deez Grantz', 'id': '1423668791045656586'}]",,,,
1434040293636984836,1434040293636984836,2021-09-04 14:27:03 Malay Peninsula Standard Time,2021-09-04,14:27:03,+0800,81342472,vishnoisays,Abhishek,"{'type': 'Point', 'coordinates': [1.3553794, 103.8677444]}",Florida's Newly Reported Covid Deaths Jump to Pandemic Record  https://t.co/PqYsZDLPol,en,[],['http://dlvr.it/S6wGMR'],[],0,0,0,[],[],https://twitter.com/VishnoiSays/status/1434040293636984836,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1433790116233809924,1433790116233809924,2021-09-03 21:52:56 Malay Peninsula Standard Time,2021-09-03,21:52:56,+0800,40693836,reyveng,Arvin Gonzales,,To do after pandemic: Skydive,en,[],[],[],1,0,3,[],[],https://twitter.com/ReyvenG/status/1433790116233809924,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1433633290011906084,1433633290011906084,2021-09-03 11:29:46 Malay Peninsula Standard Time,2021-09-03,11:29:46,+0800,350402581,reapcord,Adam 🇵🇸,,"He's right to do that. Fans need to behave, especially during a fucking pandemic lol.",en,[],[],[],0,0,3,[],[],https://twitter.com/reapcord/status/1433633290011906084,False,https://twitter.com/ManUtdRonaldo7/status/1433175825864699904,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1433462294332129283,1433458414122717187,2021-09-03 00:10:18 Malay Peninsula Standard Time,2021-09-03,00:10:18,+0800,457365418,_ainoxoxo,🇲🇾🇵🇸رحمه,,"Ni la cabaran kalau duduk hospital gomen waktu pandemic ni. Nobody with u. Kalau boleh korang nak beranak, gi je swasta. Aku ni sayang duit sangat. Haa padan la muka hahahah",in,[],[],[],1,0,0,[],[],https://twitter.com/_ainoxoxo/status/1433462294332129283,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1433419676684488706,1433419676684488706,2021-09-02 21:20:57 Malay Peninsula Standard Time,2021-09-02,21:20:57,+0800,972824507382550528,hao14737648,Hao 🐕,,"Yung malungkot parin ako sa pagpanaw ni Mahal, para akong namatayan ng kamag anak 😢 Sabi ko pag wala nang pandemic at magawi uli siya ng Sg magpapapansin talaga ko sa kanya pero yun nga. Di mo talaga alam kung kelan.",tl,[],[],[],0,0,1,[],[],https://twitter.com/Hao14737648/status/1433419676684488706,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1433224914505371649,1433224914505371649,2021-09-02 08:27:02 Malay Peninsula Standard Time,2021-09-02,08:27:02,+0800,486038409,jcwroe,James Wroe,,Amazon is now running 164 flights a day to deliver stock in US having taken air freight into its own hands during the pandemic  https://t.co/8jdfUOYYpt   #airfreight #logistics #usa #shipping,en,[],['https://on.ft.com/3gRQdue'],[],1,0,0,"['airfreight', 'logistics', 'usa', 'shipping']",[],https://twitter.com/jcwroe/status/1433224914505371649,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1433105834045628426,1433105834045628426,2021-09-02 00:33:51 Malay Peninsula Standard Time,2021-09-02,00:33:51,+0800,30431105,kissacastaneda,Kissa Castañeda,,"Two years into the pandemic, the list of new hotels I’d love to visit is growing by the day. Adding The Woodward by #OetkerCollection in Geneva, which opens today. See why in this first look for @TatlerAsia:   https://t.co/4et1B6CPSa",en,"[{'screen_name': 'tatlerasia', 'name': 'tatler', 'id': '84016286'}]",['https://www.tatlerasia.com/culture/travel/new-hotel-the-woodward-geneva-switzerland-oetker-collection'],[],0,0,2,['oetkercollection'],[],https://twitter.com/kissacastaneda/status/1433105834045628426,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1433091614503686149,1433091614503686149,2021-09-01 23:37:21 Malay Peninsula Standard Time,2021-09-01,23:37:21,+0800,17437319,chav_ez,Dr. Mindset (Mark Chavez),,I'm premiering new work at the Ars Electronica Festival in Deep Space 8k theatre this month! It's a piece that includes a dance performance.  Nocturne 2021: the Pandemic on big screen. / @arselectronica  https://t.co/iiMYttEURw,en,"[{'screen_name': 'arselectronica', 'name': 'ars electronica', 'id': '8719482'}]",['https://ars.electronica.art/aeblog/en/2021/09/01/nocturne/'],[],0,0,0,[],[],https://twitter.com/chav_ez/status/1433091614503686149,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1433089349633986565,1433089349633986565,2021-09-01 23:28:21 Malay Peninsula Standard Time,2021-09-01,23:28:21,+0800,17437319,chav_ez,Dr. Mindset (Mark Chavez),,I'm premiering new work art the Ars Electronica Festival in Deep Space 8k theatre this month! It's a piece that includes a dance performance.  Nocturne 2021: the Pandemic on big screen. / @arselectronica  https://t.co/iiMYttEURw,en,"[{'screen_name': 'arselectronica', 'name': 'ars electronica', 'id': '8719482'}]",['https://ars.electronica.art/aeblog/en/2021/09/01/nocturne/'],[],1,0,3,[],[],https://twitter.com/chav_ez/status/1433089349633986565,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1433085244698030083,1433085244698030083,2021-09-01 23:12:02 Malay Peninsula Standard Time,2021-09-01,23:12:02,+0800,4847529220,jhoya29,Elizabeth Joy Mata Vallespin,,This is what i feel when pandemic is done💃  #iliketomoveitmoveit  #madacascarsong #danceontheroad  https://t.co/Ad90x1rmlK,en,[],[],[],0,0,0,"['iliketomoveitmoveit', 'madacascarsong', 'danceontheroad']",[],https://twitter.com/Jhoya29/status/1433085244698030083,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1433085135490994178/pu/img/oApt9gYutku27yU-.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1432940758009475074,1432940159280971781,2021-09-01 13:37:54 Malay Peninsula Standard Time,2021-09-01,13:37:54,+0800,78199671,sirbrightheart,JasCares*,,@iAmShainey kasi pandemic pa?,in,[],[],[],0,0,0,[],[],https://twitter.com/SirBrightHeart/status/1432940758009475074,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'iAmShainey', 'name': 'shaine.eth', 'id': '127935101'}]",,,,
1432867499536633856,1432867499536633856,2021-09-01 08:46:47 Malay Peninsula Standard Time,2021-09-01,08:46:47,+0800,3953157020,dailydoseofcare,Marni Woods,,Libog in times of pandemic 🙄,en,[],[],[],0,0,0,[],[],https://twitter.com/dailydoseofcare/status/1432867499536633856,False,https://twitter.com/ABSCBNNews/status/1432618066014195719,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1432726167866392577,1432726167866392577,2021-08-31 23:25:11 Malay Peninsula Standard Time,2021-08-31,23:25:11,+0800,2197561801,tidsoptimizt,x gon give to ya,,"lost my grandparents within a span of a month during this covid pandemic. the worse part is, we only get to see the passing of my grandfather. my grandma had to pass on, later on, with only a few relatives by her side in jb and all we could do-",en,[],[],[],2,0,1,[],[],https://twitter.com/tidsoptimizt/status/1432726167866392577,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1432544570093408260,1432544570093408260,2021-08-31 11:23:35 Malay Peninsula Standard Time,2021-08-31,11:23:35,+0800,961855872,mirz4zlif,mirza azlif,,Good news: Got 2 times increament within 1 year of service.  Bad news: 46 days of AL/RL that cannot be used due to this pandemic.,en,[],[],[],2,0,0,[],[],https://twitter.com/mirz4zlif/status/1432544570093408260,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1432523673806598149,1432522120009957378,2021-08-31 10:00:33 Malay Peninsula Standard Time,2021-08-31,10:00:33,+0800,61984753,danogunshakin,Dan Ogunshakin,,@SivanJohn_ They understand but these are not normal circumstances. There is a pandemic on and they are their employers,en,[],[],[],1,0,0,[],[],https://twitter.com/DanOgunshakin/status/1432523673806598149,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'SivanJohn_', 'name': 'Sivan John 🇦🇷', 'id': '848445119409799168'}]",,,,
1432327686504927236,1432327686504927236,2021-08-30 21:01:46 Malay Peninsula Standard Time,2021-08-30,21:01:46,+0800,73703,hsienlei,Dr. Hsien-Hsien Lei,,COVID-19 vaccination or nasal swab test that is the question. #life #liberty #pandemic #endemic #publichealth #globalhealth,en,[],[],[],1,1,5,"['life', 'liberty', 'pandemic', 'endemic', 'publichealth', 'globalhealth']",[],https://twitter.com/hsienlei/status/1432327686504927236,False,https://twitter.com/abcnews/status/1432326788412329990,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1432151426776526850,1432151426776526850,2021-08-30 09:21:22 Malay Peninsula Standard Time,2021-08-30,09:21:22,+0800,37368327,dinastik,Khaw Han Chung,,"Resume, a solo exhibition by Japanese artist #TsuyoshiHisakado at @OtaFineArts #Singapore.  The artist conceptualized it as reaction to the changes in his daily life brought about by the pandemic. Nevertheless, he managed to find positivity in these situations.  https://t.co/uepD67kMnb",en,"[{'screen_name': 'otafinearts', 'name': 'ota fine arts', 'id': '121373808'}]",[],"['https://pbs.twimg.com/media/E-AGHS5VcAEbL1R.jpg', 'https://pbs.twimg.com/media/E-AGHS3UUAEWgCY.jpg', 'https://pbs.twimg.com/media/E-AGHXHVgAAr_ko.jpg', 'https://pbs.twimg.com/media/E-AGHZ6VEAEUs7x.jpg']",0,0,2,"['tsuyoshihisakado', 'singapore']",[],https://twitter.com/dinastik/status/1432151426776526850,False,,1,https://pbs.twimg.com/media/E-AGHS5VcAEbL1R.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
